Gantry;Couch;Collision
192;291;false
192;290;false
192;289;false
192;288;false
192;287;false
192;286;false
192;285;false
192;284;false
192;283;false
192;282;false
192;281;false
192;280;false
192;279;false
192;278;false
192;277;false
192;276;false
192;275;false
192;274;false
192;273;false
192;272;false
192;271;false
192;270;false
193;90;false
193;89;false
193;88;false
193;87;false
193;86;false
193;85;false
193;84;false
193;83;false
193;82;false
193;81;false
193;80;false
193;79;false
193;78;false
193;77;false
193;76;false
193;75;false
193;74;false
193;73;false
193;72;false
193;71;false
193;70;false
193;69;false
193;68;false
193;67;false
193;66;false
193;65;false
193;64;false
193;63;false
193;62;false
193;61;false
193;60;false
193;59;false
193;58;false
193;57;false
193;56;false
193;55;false
193;54;false
193;53;false
193;52;false
193;51;false
193;50;false
193;49;false
193;48;false
193;47;false
193;46;false
193;45;false
193;44;false
193;43;false
193;42;false
193;41;false
193;40;false
193;39;false
193;38;false
193;37;false
193;36;false
193;35;false
193;34;false
193;33;false
193;32;false
193;31;false
193;30;false
193;29;false
193;28;false
193;27;false
193;26;false
193;25;false
193;24;false
193;23;false
193;22;false
193;21;false
193;20;false
193;19;false
193;18;false
193;17;false
193;16;false
193;15;false
193;14;false
193;13;false
193;12;false
193;11;false
193;10;false
193;9;false
193;8;false
193;7;false
193;6;false
193;5;false
193;4;false
193;3;false
193;2;false
193;1;false
193;0;false
193;359;false
193;358;false
193;357;false
193;356;false
193;355;false
193;354;false
193;353;false
193;352;false
193;351;false
193;350;false
193;349;false
193;348;false
193;347;false
193;346;false
193;345;false
193;344;false
193;343;false
193;342;false
193;341;false
193;340;false
193;339;false
193;338;false
193;337;false
193;336;false
193;335;false
193;334;false
193;333;false
193;332;false
193;331;false
193;330;false
193;329;false
193;328;false
193;327;false
193;326;false
193;325;false
193;324;false
193;323;false
193;322;false
193;321;false
193;320;false
193;319;false
193;318;false
193;317;false
193;316;false
193;315;false
193;314;false
193;313;false
193;312;false
193;311;false
193;310;false
193;309;false
193;308;false
193;307;false
193;306;false
193;305;false
193;304;false
193;303;false
193;302;false
193;301;false
193;300;false
193;299;false
193;298;false
193;297;false
193;296;false
193;295;false
193;294;false
193;293;false
193;292;false
193;291;false
193;290;false
193;289;false
193;288;false
193;287;false
193;286;false
193;285;false
193;284;false
193;283;false
193;282;false
193;281;false
193;280;false
193;279;false
193;278;false
193;277;false
193;276;false
193;275;false
193;274;false
193;273;false
193;272;false
193;271;false
193;270;false
194;90;false
194;89;false
194;88;false
194;87;false
194;86;false
194;85;false
194;84;false
194;83;false
194;82;false
194;81;false
194;80;false
194;79;false
194;78;false
194;77;false
194;76;false
194;75;false
194;74;false
194;73;false
194;72;false
194;71;false
194;70;false
194;69;false
194;68;false
194;67;false
194;66;false
194;65;false
194;64;false
194;63;false
194;62;false
194;61;false
194;60;false
194;59;false
194;58;false
194;57;false
194;56;false
194;55;false
194;54;false
194;53;false
194;52;false
194;51;false
194;50;false
194;49;false
194;48;false
194;47;false
194;46;false
194;45;false
194;44;false
194;43;false
194;42;false
194;41;false
194;40;false
194;39;false
194;38;false
194;37;false
194;36;false
194;35;false
194;34;false
194;33;false
194;32;false
194;31;false
194;30;false
194;29;false
194;28;false
194;27;false
194;26;false
194;25;false
194;24;false
194;23;false
194;22;false
194;21;false
194;20;false
194;19;false
194;18;false
194;17;false
194;16;false
194;15;false
194;14;false
194;13;false
194;12;false
194;11;false
194;10;false
194;9;false
194;8;false
194;7;false
194;6;false
194;5;false
194;4;false
194;3;false
194;2;false
194;1;false
194;0;false
194;359;false
194;358;false
194;357;false
194;356;false
194;355;false
194;354;false
194;353;false
194;352;false
194;351;false
194;350;false
194;349;false
194;348;false
194;347;false
194;346;false
194;345;false
194;344;false
194;343;false
194;342;false
194;341;false
194;340;false
194;339;false
194;338;false
194;337;false
194;336;false
194;335;false
194;334;false
194;333;false
194;332;false
194;331;false
194;330;false
194;329;false
194;328;false
194;327;false
194;326;false
194;325;false
194;324;false
194;323;false
194;322;false
194;321;false
194;320;false
194;319;false
194;318;false
194;317;false
194;316;false
194;315;false
194;314;false
194;313;false
194;312;false
194;311;false
194;310;false
194;309;false
194;308;false
194;307;false
194;306;false
194;305;false
194;304;false
194;303;false
194;302;false
194;301;false
194;300;false
194;299;false
194;298;false
194;297;false
194;296;false
194;295;false
194;294;false
194;293;false
194;292;false
194;291;false
194;290;false
194;289;false
194;288;false
194;287;false
194;286;false
194;285;false
194;284;false
194;283;false
194;282;false
194;281;false
194;280;false
194;279;false
194;278;false
194;277;false
194;276;false
194;275;false
194;274;false
194;273;false
194;272;false
194;271;false
194;270;false
195;90;false
195;89;false
195;88;false
195;87;false
195;86;false
195;85;false
195;84;false
195;83;false
195;82;false
195;81;false
195;80;false
195;79;false
195;78;false
195;77;false
195;76;false
195;75;false
195;74;false
195;73;false
195;72;false
195;71;false
195;70;false
195;69;false
195;68;false
195;67;false
195;66;false
195;65;false
195;64;false
195;63;false
195;62;false
195;61;false
195;60;false
195;59;false
195;58;false
195;57;false
195;56;false
195;55;false
195;54;false
195;53;false
195;52;false
195;51;false
195;50;false
195;49;false
195;48;false
195;47;false
195;46;false
195;45;false
195;44;false
195;43;false
195;42;false
195;41;false
195;40;false
195;39;false
195;38;false
195;37;false
195;36;false
195;35;false
195;34;false
195;33;false
195;32;false
195;31;false
195;30;false
195;29;false
195;28;false
195;27;false
195;26;false
195;25;false
195;24;false
195;23;false
195;22;false
195;21;false
195;20;false
195;19;false
195;18;false
195;17;false
195;16;false
195;15;false
195;14;false
195;13;false
195;12;false
195;11;false
195;10;false
195;9;false
195;8;false
195;7;false
195;6;false
195;5;false
195;4;false
195;3;false
195;2;false
195;1;false
195;0;false
195;359;false
195;358;false
195;357;false
195;356;false
195;355;false
195;354;false
195;353;false
195;352;false
195;351;false
195;350;false
195;349;false
195;348;false
195;347;false
195;346;false
195;345;false
195;344;false
195;343;false
195;342;false
195;341;false
195;340;false
195;339;false
195;338;false
195;337;false
195;336;false
195;335;false
195;334;false
195;333;false
195;332;false
195;331;false
195;330;false
195;329;false
195;328;false
195;327;false
195;326;false
195;325;false
195;324;false
195;323;false
195;322;false
195;321;false
195;320;false
195;319;false
195;318;false
195;317;false
195;316;false
195;315;false
195;314;false
195;313;false
195;312;false
195;311;false
195;310;false
195;309;false
195;308;false
195;307;false
195;306;false
195;305;false
195;304;false
195;303;false
195;302;false
195;301;false
195;300;false
195;299;false
195;298;false
195;297;false
195;296;false
195;295;false
195;294;false
195;293;false
195;292;false
195;291;false
195;290;false
195;289;false
195;288;false
195;287;false
195;286;false
195;285;false
195;284;false
195;283;false
195;282;false
195;281;false
195;280;false
195;279;false
195;278;false
195;277;false
195;276;false
195;275;false
195;274;false
195;273;false
195;272;false
195;271;false
195;270;false
196;90;false
196;89;false
196;88;false
196;87;false
196;86;false
196;85;false
196;84;false
196;83;false
196;82;false
196;81;false
196;80;false
196;79;false
196;78;false
196;77;false
196;76;false
196;75;false
196;74;false
196;73;false
196;72;false
196;71;false
196;70;false
196;69;false
196;68;false
196;67;false
196;66;false
196;65;false
196;64;false
196;63;false
196;62;false
196;61;false
196;60;false
196;59;false
196;58;false
196;57;false
196;56;false
196;55;false
196;54;false
196;53;false
196;52;false
196;51;false
196;50;false
196;49;false
196;48;false
196;47;false
196;46;false
196;45;false
196;44;false
196;43;false
196;42;false
196;41;false
196;40;false
196;39;false
196;38;false
196;37;false
196;36;false
196;35;false
196;34;false
196;33;false
196;32;false
196;31;false
196;30;false
196;29;false
196;28;false
196;27;false
196;26;false
196;25;false
196;24;false
196;23;false
196;22;false
196;21;false
196;20;false
196;19;false
196;18;false
196;17;false
196;16;false
196;15;false
196;14;false
196;13;false
196;12;false
196;11;false
196;10;false
196;9;false
196;8;false
196;7;false
196;6;false
196;5;false
196;4;false
196;3;false
196;2;false
196;1;false
196;0;false
196;359;false
196;358;false
196;357;false
196;356;false
196;355;false
196;354;false
196;353;false
196;352;false
196;351;false
196;350;false
196;349;false
196;348;false
196;347;false
196;346;false
196;345;false
196;344;false
196;343;false
196;342;false
196;341;false
196;340;false
196;339;false
196;338;false
196;337;false
196;336;false
196;335;false
196;334;false
196;333;false
196;332;false
196;331;false
196;330;false
196;329;false
196;328;false
196;327;false
196;326;false
196;325;false
196;324;false
196;323;false
196;322;false
196;321;false
196;320;false
196;319;false
196;318;false
196;317;false
196;316;false
196;315;false
196;314;false
196;313;false
196;312;false
196;311;false
196;310;false
196;309;false
196;308;false
196;307;false
196;306;false
196;305;false
196;304;false
196;303;false
196;302;false
196;301;false
196;300;false
196;299;false
196;298;false
196;297;false
196;296;false
196;295;false
196;294;false
196;293;false
196;292;false
196;291;false
196;290;false
196;289;false
196;288;false
196;287;false
196;286;false
196;285;false
196;284;false
196;283;false
196;282;false
196;281;false
196;280;false
196;279;false
196;278;false
196;277;false
196;276;false
196;275;false
196;274;false
196;273;false
196;272;false
196;271;false
196;270;false
197;90;false
197;89;false
197;88;false
197;87;false
197;86;false
197;85;false
197;84;false
197;83;false
197;82;false
197;81;false
197;80;false
197;79;false
197;78;false
197;77;false
197;76;false
197;75;false
197;74;false
197;73;false
197;72;false
197;71;false
197;70;false
197;69;false
197;68;false
197;67;false
197;66;false
197;65;false
197;64;false
197;63;false
197;62;false
197;61;false
197;60;false
197;59;false
197;58;false
197;57;false
197;56;false
197;55;false
197;54;false
197;53;false
197;52;false
197;51;false
197;50;false
197;49;false
197;48;false
197;47;false
197;46;false
197;45;false
197;44;false
197;43;false
197;42;false
197;41;false
197;40;false
197;39;false
197;38;false
197;37;false
197;36;false
197;35;false
197;34;false
197;33;false
197;32;false
197;31;false
197;30;false
197;29;false
197;28;false
197;27;false
197;26;false
197;25;false
197;24;false
197;23;false
197;22;false
197;21;false
197;20;false
197;19;false
197;18;false
197;17;false
197;16;false
197;15;false
197;14;false
197;13;false
197;12;false
197;11;false
197;10;false
197;9;false
197;8;false
197;7;false
197;6;false
197;5;false
197;4;false
197;3;false
197;2;false
197;1;false
197;0;false
197;359;false
197;358;false
197;357;false
197;356;false
197;355;false
197;354;false
197;353;false
197;352;false
197;351;false
197;350;false
197;349;false
197;348;false
197;347;false
197;346;false
197;345;false
197;344;false
197;343;false
197;342;false
197;341;false
197;340;false
197;339;false
197;338;false
197;337;false
197;336;false
197;335;false
197;334;false
197;333;false
197;332;false
197;331;false
197;330;false
197;329;false
197;328;false
197;327;false
197;326;false
197;325;false
197;324;false
197;323;false
197;322;false
197;321;false
197;320;false
197;319;false
197;318;false
197;317;false
197;316;false
197;315;false
197;314;false
197;313;false
197;312;false
197;311;false
197;310;false
197;309;false
197;308;false
197;307;false
197;306;false
197;305;false
197;304;false
197;303;false
197;302;false
197;301;false
197;300;false
197;299;false
197;298;false
197;297;false
197;296;false
197;295;false
197;294;false
197;293;false
197;292;false
197;291;false
197;290;false
197;289;false
197;288;false
197;287;false
197;286;false
197;285;false
197;284;false
197;283;false
197;282;false
197;281;false
197;280;false
197;279;false
197;278;false
197;277;false
197;276;false
197;275;false
197;274;false
197;273;false
197;272;false
197;271;false
197;270;false
198;90;false
198;89;false
198;88;false
198;87;false
198;86;false
198;85;false
198;84;false
198;83;false
198;82;false
198;81;false
198;80;false
198;79;false
198;78;false
198;77;false
198;76;false
198;75;false
198;74;false
198;73;false
198;72;false
198;71;false
198;70;false
198;69;false
198;68;false
198;67;false
198;66;false
198;65;false
198;64;false
198;63;false
198;62;false
198;61;false
198;60;false
198;59;false
198;58;false
198;57;false
198;56;false
198;55;false
198;54;false
198;53;false
198;52;false
198;51;false
198;50;false
198;49;false
198;48;false
198;47;false
198;46;false
198;45;false
198;44;false
198;43;false
198;42;false
198;41;false
198;40;false
198;39;false
198;38;false
198;37;false
198;36;false
198;35;false
198;34;false
198;33;false
198;32;false
198;31;false
198;30;false
198;29;false
198;28;false
198;27;false
198;26;false
198;25;false
198;24;false
198;23;false
198;22;false
198;21;false
198;20;false
198;19;false
198;18;false
198;17;false
198;16;false
198;15;false
198;14;false
198;13;false
198;12;false
198;11;false
198;10;false
198;9;false
198;8;false
198;7;false
198;6;false
198;5;false
198;4;false
198;3;false
198;2;false
198;1;false
198;0;false
198;359;false
